7	4	15
7	4	21
7	4	28
7	4	45
7	4	105
7	4	54
7	4	56
7	4	99
7	5	45
7	6	9
7	6	50
7	101	99
7	7	1
7	7	9
7	7	10
7	7	15
7	7	21
7	7	28
7	7	33
7	7	34
7	7	38
7	7	45
7	7	46
7	7	59
7	8	15
7	8	34
7	8	95
7	8	50
7	8	54
7	8	122
7	9	0
7	9	1
7	9	2
7	9	4
7	9	6
7	9	7
7	9	10
7	9	15
7	9	16
7	9	17
7	9	65
7	9	21
7	9	28
7	9	30
7	9	33
7	9	34
7	9	38
7	9	95
7	9	75
7	9	45
7	9	46
7	9	48
7	9	76
7	9	105
7	9	54
7	9	59
7	9	67
7	9	99
7	10	1
7	10	70
7	10	21
7	10	24
7	10	25
7	10	27
7	10	28
7	10	30
7	10	31
7	10	34
7	10	187
7	10	37
7	10	42
7	10	97
7	10	59
7	102	162
7	11	3
7	11	31
7	11	99
7	12	15
7	12	28
7	12	33
7	13	15
7	103	75
7	14	43
7	15	3
7	15	6
7	15	7
7	15	9
7	15	10
7	15	17
7	15	18
7	15	21
7	15	24
7	15	25
