0	30	43
0	30	33
0	31	5
0	32	1
0	32	8
0	32	11
0	32	12
0	32	29
0	33	159
0	34	160
0	34	0
0	34	37
0	34	1
0	34	3
0	34	161
0	34	49
0	34	87
0	34	73
0	34	4
0	34	5
0	34	62
0	34	6
0	34	79
0	34	74
0	34	145
0	34	8
0	34	151
0	34	50
0	34	10
0	34	11
0	34	12
0	34	13
0	34	89
0	34	162
0	34	41
0	34	17
0	34	123
0	34	58
0	34	18
0	34	19
0	34	21
0	34	115
0	34	23
0	34	43
0	34	126
0	34	24
0	34	25
0	34	109
0	34	54
0	34	29
0	34	30
0	34	95
0	34	35
0	34	102
0	34	36
0	35	155
0	36	103
1	0	29
1	37	34
1	1	107
1	1	59
1	1	53
1	1	30
1	1	36
1	2	8
1	2	16
1	2	17
1	2	68
1	3	8
1	3	12
1	3	39
1	3	18
1	3	19
1	3	99
1	3	29
1	3	34
1	4	89
1	4	21
1	4	155
1	4	29
1	4	30
1	4	34
1	4	36
1	5	73
1	5	8
1	5	10
1	5	38
1	5	12
1	5	13
1	5	17
1	5	58
1	5	19
1	5	21
1	5	28
1	5	29
1	5	68
1	5	34
1	6	8
1	6	12
1	6	13
1	6	17
1	6	19
1	6	21
1	6	34
1	6	36
1	7	8
1	8	1
1	8	2
1	8	3
1	8	73
1	8	4
1	8	5
1	8	79
1	8	74
1	8	7
1	8	9
1	8	10
1	8	11
1	8	163
1	8	12
1	8	13
1	8	15
1	8	16
1	8	17
1	8	51
1	8	18
1	8	19
1	8	21
1	8	43
1	8	24
1	8	54
1	8	29
1	8	30
1	8	68
1	8	95
1	8	34
1	8	36
1	9	29
1	10	80
1	10	24
1	11	151
1	11	12
1	11	54
1	38	97
1	38	17
1	12	61
1	12	5
1	12	6
1	12	119
1	12	8
1	12	151
1	12	11
1	12	18
1	12	19
1	12	21
1	12	100
1	12	42
1	12	43
1	12	24
1	12	26
1	12	164
1	12	29
1	12	95
1	12	34
1	13	1
1	13	3
1	13	73
1	13	5
1	13	88
1	13	79
1	13	8
1	13	11
1	13	12
1	13	89
1	13	16
1	13	17
1	13	51
1	13	58
1	13	18
1	13	19
1	13	21
1	13	43
1	13	24
1	13	25
1	13	27
1	13	29
1	13	30
1	13	32
1	13	33
1	13	69
1	13	34
1	13	36
1	39	12
1	40	162
1	15	6
1	15	21
1	41	43
1	17	0
1	17	1
1	17	161
1	17	41
1	17	24
1	17	59
1	17	120
1	17	29
1	18	71
1	18	5
1	18	79
1	18	7
1	18	11
1	18	12
1	18	57
1	18	115
1	18	132
1	18	29
1	18	68
1	18	31
1	18	69
1	18	34
1	18	36
1	19	4
1	19	6
1	19	15
1	19	17
1	19	21
1	19	158
1	19	30
1	19	34
1	21	6
1	21	29
1	22	8
1	22	32
1	23	34
1	42	141
1	43	30
1	43	102
1	24	3
1	24	13
1	24	41
1	24	17
1	24	43
1	24	29
1	24	30
1	24	36
1	44	162
1	45	1
1	28	5
1	28	7
1	28	8
1	28	13
1	28	21
1	28	34
1	29	115
1	46	61
1	30	0
1	30	139
1	30	4
1	30	6
1	30	41
1	30	19
1	30	21
1	30	43
1	30	45
1	32	11
1	32	97
1	32	18
1	47	165
1	48	22
1	34	116
1	34	1
1	34	3
1	34	49
1	34	73
1	34	4
1	34	5
1	34	62
1	34	119
1	34	79
1	34	74
1	34	8
1	34	11
1	34	12
1	34	13
1	34	166
1	34	15
1	34	17
1	34	51
1	34	58
1	34	18
1	34	19
1	34	21
1	34	23
1	34	43
1	34	126
1	34	24
1	34	59
1	34	45
1	34	29
1	34	30
1	34	167
1	34	95
1	34	168
1	34	35
1	34	36
2	37	34
